Current Value of Stock,Expected Value of Stock,Error in expected value of stock,Percentage of portfolio,Percentage of sector,Positive,Negative,Neutral,Total,Neutral_Pos,Neutral_Neg,Sector of stock,Buy/Sell/Keep
0.4929006085192702,0.3526086956521741,0.4584943538268511,0.5244519349338649,0.28642960086563884,0.8273157089156745,0.37537329388701174,0.32275931520644513,0.11971430679988693,0.7589531726956749,0.6372683937028969,IT,Sell
0.4129817444219066,0.3078260869565206,0.29485570890840584,0.6056637148190727,0.31825326104067475,0.8529674770013221,0.31984935759243166,0.291742195367573,0.12291614584680843,0.7947600041854732,0.6039075871456334,IT,Keep
0.3018255578093303,0.39021739130434785,0.4027603513174414,0.959893844846251,0.8952544909507801,0.8033528808384428,0.1801483034664501,0.28580060422960724,0.23179336415571816,0.7255039015142268,0.40422385841836883,IT,Buy
0.3557809330628805,0.43217391304347785,0.27643663739021096,0.4040138613583246,0.8179455836881256,0.71552912502932,0.13067304472741825,0.44290030211480363,0.33239882156464473,0.6029123353282715,0.262274174932309,IT,Sell
0.48397565922920904,0.4391304347826086,0.44792973651192247,0.9358462751053557,0.004343160803118307,0.5669202231751423,0.07716591986300791,0.39234642497482375,0.4885667375909035,0.395471901249431,0.054381304573875355,IT,Keep
0.39148073022312424,0.4802173913043486,0.4981179422835632,0.7651242224374388,0.6001063540662627,0.6269684007052262,0.2408533568970686,0.4366565961732125,0.35930434214466844,0.47929204834066463,0.2902918547234346,IT,Buy
0.15527950310559024,0.2034500253678342,0.027807110172473226,0.7507692324323054,0.6025430882006785,0.205725027918369,0.12752968504035767,0.23786869647954334,0.8315369030421376,0.6563155042090802,0.07672779582791718,Health,Buy
0.22646918299092267,0.2425164890918312,0.030623020063358167,0.0036404198344683614,0.17765816167588266,0.1878901273231427,0.11827943410906808,0.2426260704091342,0.8490704246609508,0.6735282216777014,0.07116241421038726,Health,Buy
0.26230291447682763,0.262557077625571,0.021471312917985125,0.10339435937210631,0.481583341132248,0.19421014956865956,0.1896261071397773,0.2759276879162702,0.7915976710362791,0.5407674883486882,0.11408789434129994,Health,Buy
0.2857142857142847,0.26610857432775425,0.00879971840901092,0.8669242505151021,0.6584532947864655,0.39155000335693,0.1554273833566902,0.3729781160799239,0.7004230187661087,0.6044039204666312,0.09351234994805797,Health,Keep
0.2909698996655523,0.28868594622019383,0.0,0.36550763469350434,0.30814873438464874,0.6271516564111462,0.24020276328094997,0.34823977164605135,0.4969833126174119,0.4541094347466992,0.1469273192483661,Health,Buy
0.3225035833731482,0.2975646879756484,0.03977472720872921,0.05871297899875788,0.8090929591203547,0.0,0.11546944951616675,0.28829686013320643,0.9625155168666242,0.678756995226723,0.06947179665687024,Health,Keep
0.31772575250836166,0.40081177067478446,0.14537134811686026,0.023612978966205567,0.3719414618323239,0.4389811994237395,0.06519276426338816,0.19980970504281637,0.7402706685165124,0.7723110377279758,0.03922300211339684,Health,Buy
0.38079311992355436,0.4424150177574848,0.06019007391763399,0.5689191039800497,0.6300902162205728,0.5157641429015599,0.09722125440871623,0.36441484300666027,0.6706558624033552,0.712712941481749,0.05849283291215955,Health,Buy
0.4505494505494507,0.43886352105530246,0.03062302006335617,0.9248319728502973,0.6142502792035666,0.5784392002958857,0.17102518672530764,0.3330161750713606,0.5779410626410664,0.5753797792450495,0.10289671463030862,Health,Keep
0.46297181079789773,0.42719431760527726,0.07567757831749312,0.7781769668264769,0.06258920433193349,0.2487050326761876,0.024074784970814195,0.1446241674595623,0.8839775862859123,0.8488227077115817,0.01448451147085543,Health,Sell
0.45580506450071656,0.576610857432776,0.24040830693417786,0.26485467028822174,0.7782470383430559,0.3597159038201815,0.07371507454916357,0.3139866793529972,0.7808193208911047,0.7564528606914227,0.04435042074837742,Health,Buy
0.5140946010511218,0.6529680365296819,0.06089405139035621,0.35027956923921727,0.530657124406071,0.6966920048297888,0.10329775358552445,0.7078972407231208,0.5588761983992747,0.7014058914882983,0.062148737716120325,Health,Buy
0.6631629240324886,0.685438863521056,0.1267159450897561,0.04690138522890694,0.13642882259065336,0.09248329288465362,0.0,0.5803996194100857,0.9946720391873896,0.893620677833691,0.0,Health,Keep
0.6593406593406597,0.736935565702689,0.08060542062653876,0.4419205232469725,0.4218316569948126,0.3355369801520184,0.09932504727951535,0.43958135109419605,0.77586013326374,0.7087982385894696,0.059758572648000816,Health,Buy
0.7391304347826084,0.7615423642820911,0.11448785638859675,0.4317581454052031,0.06729332492962592,0.4465432624971003,0.10157282904977863,0.4110371075166508,0.7083937740287143,0.7046156029470076,0.06111094280934713,Health,Keep
0.7271858576206398,0.743023845763572,0.1270679338261162,0.6435862220161435,0.919714377728469,0.49603812965717375,0.025731593895150146,0.2921027592768791,0.736179636993189,0.8457397444999397,0.015481324854594997,Health,Keep
0.786908743430482,0.7064941653982757,0.11443857796550465,0.8832231245758019,0.6211198536713585,0.41355668580729243,0.08746326968722445,0.31208372978116083,0.7385643244455948,0.7308704425708863,0.05262197500824782,Health,Sell
0.6808408982322023,0.7252663622526647,0.12143611404435033,0.4003420801472032,0.5749707243878857,0.5326409188257072,0.04636883245828377,0.29115128449096095,0.698950696899838,0.8073383050564893,0.02789764836721907,Health,Keep
0.7453416149068319,0.6861998985286659,0.13058782118972134,0.9705695972619356,0.8531713856179189,0.19904797996311563,0.10520562166398725,0.05803996194100858,0.8523044583596644,0.6978557610204772,0.0632965999753627,Health,Keep
0.6731963688485427,0.6430745814307475,0.08764519535374911,0.6758827345943899,0.7569258182746036,0.71823576691782,0.06801426182110856,0.0,0.5726814730621503,0.7670608403228936,0.04092054640254983,Health,Keep
0.6770186335403734,0.601217656012178,0.04470256951777485,0.9906333055463828,0.26628058050024883,0.5652975075726118,0.15068839387263328,0.1855375832540438,0.6010425370183461,0.6132221550736883,0.09066115324473122,Health,Sell
0.6263736263736268,0.6108574327752416,0.04259063709961214,0.10843645318381304,0.8774511274334372,0.11159537813575915,0.17743546407334454,0.2721217887725975,0.8497289638933603,0.5634516392499702,0.10675343592155033,Health,Sell
0.6172957477305312,0.6166920345002547,0.0376627947905645,0.9352700992359534,0.7939815484923441,0.8899618604888554,0.04926533262018626,0.3063748810656518,0.48504898316414224,0.8388921844228465,0.041585291502170316,Health,Keep
0.6306736741519359,0.6108574327752416,0.03203097500879863,0.9837934027638636,0.7939508692988629,0.470950952801113,0.28434234788905094,0.32540437678401524,0.5562960973038471,0.3645210418280913,0.17107359441182318,Health,Keep
0.612517916865742,0.6098427194317608,0.00879971840901092,0.17861368861976062,0.1362204309620893,0.4107260597732142,0.23983135914876114,0.26070409134157946,0.6254999100583796,0.4473463690160038,0.14429371131964036,Health,Keep
0.6258958432871475,0.6118721461187233,0.041886659626891906,0.7548669175313303,0.7550055493877167,0.24314252984517737,0.07099415187307548,0.2530922930542341,0.8519406054463758,0.7615159088196453,0.04271338699040672,Health,Keep
0.6292403248924989,0.646372399797059,0.06793382611756256,0.771272424818447,0.5853875649500412,0.5582448452897596,0.3258039277582995,0.31113225499524266,0.4733496840013418,0.35322236170572174,0.2173108295887511,Health,Keep
0.6665074056378408,0.6078132927448001,0.06159802886307446,0.48613211954588187,0.00722556334528518,0.7060435934891877,0.36540010454945565,0.25499524262607043,0.3559575691617327,0.5696158192217495,0.3349230552989585,Health,Sell
0.6316292403248926,0.5844748858447497,0.06722984864484433,0.47888260683009887,0.9178873935004944,0.26154462130233636,0.38847913664842176,0.2083729781160799,0.6019531597812808,0.1707449915237722,0.23372713475088536,Health,Keep
0.5781175346392731,0.5918315575849835,0.05063709961281275,0.888611839590035,0.20539583111493298,0.59259045206074,0.3781567392293747,0.3301617507136061,0.41357458832565697,0.40350806906252523,0.29656546668547246,Health,Keep
0.6048733874820824,0.5733130390664645,0.030623020063358167,0.5035567147113142,0.3438904323993308,0.46601017279496626,0.3467278368412159,0.4167459562321598,0.5122438845844919,0.24843513505002712,0.20860760900169462,Health,Sell
0.5886287625418056,0.5722983257229837,0.02780711017247524,0.41915976340499206,0.43922147201320993,0.3128459901537951,0.2536089109684395,0.626070409134158,0.6731207353325457,0.42170932293289964,0.15258292792590966,Health,Buy
0.5977066411849012,0.5218163368848314,0.022879267863429587,0.6447399454256655,0.7861136564398287,0.4705429050388549,0.2709513961948318,1.0,0.5666220042296268,0.38943870865936936,0.16301697443969354,Health,Sell
0.5441949354992834,0.5162354134956892,0.012319605772614088,0.6901285094597323,0.940814677078139,0.19614947033797747,0.31229548985228767,0.6165556612749762,0.6980717320974399,0.31250628917638523,0.18789150601119142,Health,Keep
0.5370281892021023,0.5342465753424657,0.029919042590635936,0.7277305162264578,0.9320110367848086,0.42832055693065063,0.3455861010582563,0.5261655566127498,0.5354355980708305,0.25055965697776483,0.20792068759969612,Health,Keep
0.5513616817964637,0.5038051750380532,0.07990144315381854,0.49633107206886606,0.4101213716560719,0.6191743554361376,0.4420405652657286,0.49286393910561366,0.34971497865377876,0.44242979766818435,0.3860209833268063,Health,Sell
0.5441949354992834,0.5017757483510916,0.029919042590635936,0.6857690958887876,0.977754758193777,0.7638816200060908,0.33750362934583994,0.39295908658420553,0.3426948639304108,0.6542969865954313,0.328735350023156,Health,Sell
0.5059722885809839,0.5043125317097932,0.013023583245336326,0.267717021221282,0.31969213335606417,0.4735966183808903,0.9409278168636921,0.32825880114176975,0.060283206867974615,0.22928814225823646,0.9174135625168205,Health,Keep
0.5064500716674623,0.5730593607305972,0.11498064061949968,0.45348170726939374,0.6839713867119005,0.49790066248250964,1.0,0.2664129400570885,0.0013978977614961252,0.2648719086895668,1.0000000000000002,Health,Keep
0.5441949354992834,0.6164383561643838,0.0728616684266102,0.20769482384269006,0.1856432682221355,0.6515230811126499,0.8809825357344834,0.6536631779257849,0.0,0.48979185371166767,0.9295103897101795,Health,Keep
0.6359292881032008,0.6002029426686963,0.08130939809926101,0.7666506228983183,0.9003454129827685,0.4564724761752105,0.8355494467374984,0.3967649857278782,0.14978539357546716,0.20421653384458982,0.7825061017118623,Health,Sell
0.6282847587195413,0.6042617960426178,0.09046110524463204,0.37702699529019057,0.24904876941334075,0.2984184136617244,0.48023885215852596,0.7488106565176023,0.5110044748305238,0.0,0.28893405159270946,Health,Keep
0.6048733874820824,0.6062912227295794,0.13551566349876698,0.44848762439788303,0.3400356056149967,0.554564154366083,0.6476762328884955,0.384395813510942,0.23314287538019252,0.34783342949401175,0.602875155966112,Health,Keep
0.6550406115623506,0.6042617960426178,0.06793382611756456,0.35907251920282984,0.2499478694165821,0.4414162421967428,0.3436440707132342,0.21598477640342528,0.5291385745586401,0.2541733566657818,0.20675227173042365,Health,Sell
0.619684663162924,0.6489091831557596,0.0791974656810983,0.7132744496863702,0.11265659295270802,0.5508845925687603,0.13713645922851908,0.2150333016175071,0.6197878631025799,0.6384393746664532,0.08250767843517755,Health,Sell
0.6373626373626369,0.6412988330796559,0.11221400915170686,0.8779047499749467,0.37211947574849924,0.6570752447486751,0.2480418233668059,0.27117031398667935,0.4733496840013418,0.49792082571265595,0.17052552727257614,Health,Keep
0.6731963688485427,0.6306443429731114,0.02217529039070537,0.5758326183328762,0.6339229669789709,0.1494708617989936,0.2975023333563721,0.2597526165556613,0.7368698977133288,0.34003315455643945,0.17899125434892282,Health,Sell
0.6254180602006691,0.6471334348046689,0.04892643435409824,0.6274817508314893,0.5532588803275272,0.42954250996961296,0.1401337548112364,0.01712654614652709,0.6894285763316261,0.6328620562201916,0.08431099100067065,Health,Keep
0.6301958910654557,0.7338914256722475,0.06230200633579669,0.5483124228719366,0.06790016456463605,0.5123156231471845,0.25731050158808383,0.23120837297811603,0.5521431031701975,0.4148214626127531,0.15480997717497452,Health,Buy
0.7238413760152893,0.7524099441907666,0.04047870468144944,0.19750072271772673,0.7741134205364048,0.6784513796666268,0.2733495393141108,0.37963843958135113,0.44162574157984813,0.5292178143514443,0.21109737179385313,Health,Buy
0.7448638318203535,0.7488584474885851,0.09609292502639792,0.958467171787775,0.42144654741325804,0.3348876056782776,0.22300975821094887,0.7811607992388201,0.683103454196847,0.4786477314080224,0.13417305304430066,Health,Keep
0.7974199713330146,0.7473363774733643,0.05033438929954072,0.18291339834723686,0.556765221864959,0.5339396500061436,0.2988631970639367,0.1817316841103711,0.5080389092332955,0.337500881500542,0.17981001331214458,Health,Sell
0.7558528428093636,0.722983257229834,0.1234776487152406,0.0,0.9440973103491633,0.6759018307380239,0.23322861891919322,0.1313035204567079,0.4733496840013418,0.5254849971626128,0.16161321382920846,Health,Keep
0.741519350215003,0.704464738711315,0.026399155227030763,0.654628236036301,0.34489151251139727,0.6997870829163014,0.29354963933014855,0.17792578496669842,0.413772074044253,0.5604556066262705,0.2455041172464184,Health,Sell
0.7075967510750116,0.7031963470319642,0.06019007391763399,0.41677050735336063,0.5184192807481327,0.557497503328861,0.2967354583138252,0.18458610846812562,0.495682669908321,0.3521281717153746,0.18197915674852166,Health,Keep
0.7348303870042994,0.6872146118721467,0.035550862372401806,0.33844735673985804,0.13308320274907515,0.6578521792549733,0.44828587048364915,0.3710751665080876,0.3220944591886361,0.49905834241106883,0.411845603037152,Health,Sell
0.7095078834209261,0.6415525114155258,0.04681450193593756,0.78678326092266,0.3108713611211399,0.43192033918117556,0.3672721105465711,0.22454804947668883,0.516971880415978,0.2102066822112152,0.22096800052778132,Health,Sell
0.6684185379837553,0.6296296296296306,0.015135515663497023,0.42056837166914873,0.3026849127739,0.6462351649017114,0.37864568978175833,0.15604186489058036,0.3814207134553407,0.48204976870837624,0.322548677237927,Health,Sell
0.647396082178691,0.6407914764079159,0.021471312917987123,0.9307021629777558,0.6022000846549393,0.2925509431760308,0.2853484356367384,0.07706945765937201,0.661244372810583,0.36264893013215027,0.17167890364053418,Health,Keep
0.6454849498327748,0.6476407914764089,0.0017599436818005812,0.023899097024120186,0.6769530727304426,0.28007386169938664,0.1698250456108894,0.25784966698382494,0.7556328371659677,0.5776129830203851,0.10217465386176965,Health,Keep
0.6588628762541804,0.6334348046676821,0.06915874692009752,0.8866340887700085,0.9373271670794364,0.5783087785437399,0.5346664709512781,0.5090390104662227,0.30417628440104694,0.3825981442552544,0.478131750465423,Health,Buy
0.6722408026755851,0.5875190258751912,0.041182682154169675,0.3589830688577133,0.4536208229693982,0.6214168763454716,0.2784512990744374,0.26736441484300666,0.47157802671436033,0.44571309241211554,0.19023673247814948,Health,Sell
0.6091734352603915,0.6136478944698132,0.07990144315381854,0.051090976076682365,0.0842407015493814,0.9935756907131498,0.19752099984098864,0.21693625118934345,0.31201077746185324,0.9905941118198236,0.2690300443179061,Health,Keep
0.59483994266603,0.6410451547437859,0.01935938049982243,0.2523191594010471,0.22730181775621694,0.5879163590787811,0.269664964967534,0.03710751665080875,0.4980444146052332,0.3966646880904976,0.16380539401544475,Health,Keep
0.6469182990922118,0.6765601217656014,0.0629355860612445,0.5221068036018179,0.5845816963523215,0.5861173373134193,0.35011327145493637,0.014272121788772574,0.4385283370886117,0.3940307243750001,0.25975664902525436,Health,Keep
0.658385093167702,0.7067478437341457,0.030623020063358167,0.6344735322529345,0.5634588903731541,0.49282160891555804,0.31261879826928735,0.09039010466222647,0.5220435188006423,0.3119046810341517,0.1880860234068954,Health,Buy
